083120_HF17_10MIN_OA_AA.D,Pyruvate,6.45,174.1,301560,177.1,2229786,Lactate 1,9.20,261.1,121954,262.1,28270,Lactate 2,9.20,263.1,16077,264.1,760284,Alanine,9.83,260.1,30489,264.1,879894,Glycine,10.11,246.1,37970,249.1,862675,BHB,10.57,275.1,3471,0,0,Valine,11.44,288.1,8518,294.1,697180,Leucine,12.01,302.1,47082,309.1,833574,Isoleucine,12.46,302.1,9102,309.1,765228,Succinate 1,12.84,289.1,67168,291.1,25362,Succinate 2,12.83,291.1,25309,292.1,82080,Succinate 3,12.80,293.1,1841738,294.1,447191,Succinate 4,12.80,295.1,199455,0,0,Proline,12.95,286.1,941,292.1,327982,Fumarate 1,13.23,287.1,114945,288.1,105747,Fumarate 2,13.21,289.1,2785741,290.1,691653,Fumarate 3,13.22,291.1,357563,0,0,Methionine,15.71,320.2,22043,326.2,842274,Serine,16.03,390.3,30220,394.3,1323568,a-Kg 1,16.27,346.2,8464,347.2,2599,a-Kg 2,16.26,348.2,4263,349.2,34208,a-Kg 3,16.24,350.2,527399,0,0,Threonine,16.45,404.3,8231,409.3,684565,Phenylalanine,17.32,336.2,7184,346.2,847187,Malate 1,17.61,419.3,77026,420.3,46863,Malate 2,17.60,421.3,143139,422.3,984691,Aspartate,18.16,418.3,5824,423.3,744741,Glutamate,19.61,432.3,33497,438.3,1391798,Lysine,21.06,431.3,17294,439.3,0,Histidine,23.23,440.3,9390,449.3,1103907,Citrate 1,23.57,459.3,31579,460.3,15173,Citrate 2,23.56,461.3,27157,462.3,600208,Citrate 3,23.55,463.3,230736,0,0,Tyrosine,23.76,466.3,5540,476.3,710562
083120_HF17_5MIN_OA_AA.D,Pyruvate,6.45,174.1,378495,177.1,2042122,Lactate 1,9.20,261.1,325082,262.1,73914,Lactate 2,9.20,263.1,34583,264.1,640331,Alanine,9.83,260.1,33403,264.1,729396,Glycine,10.11,246.1,29285,249.1,638013,BHB,10.57,275.1,8454,0,0,Valine,11.44,288.1,11154,294.1,595403,Leucine,12.01,302.1,43690,309.1,704431,Isoleucine,12.46,302.1,16236,309.1,660571,Succinate 1,12.84,289.1,63885,291.1,35410,Succinate 2,12.81,291.1,35400,292.1,76774,Succinate 3,12.80,293.1,1558959,294.1,377437,Succinate 4,12.80,295.1,168016,0,0,Proline,12.95,286.1,1913,292.1,379297,Fumarate 1,13.23,287.1,61922,288.1,63367,Fumarate 2,13.21,289.1,1831690,290.1,452641,Fumarate 3,13.21,291.1,238388,0,0,Methionine,15.71,320.2,21872,326.2,697539,Serine,16.03,390.3,38158,394.3,998361,a-Kg 1,16.27,346.2,9366,347.2,3407,a-Kg 2,16.26,348.2,10821,349.2,60805,a-Kg 3,16.24,350.2,139903,0,0,Threonine,16.45,404.3,7912,409.3,429168,Phenylalanine,17.32,336.2,10585,346.2,736445,Malate 1,17.61,419.3,45459,420.3,24138,Malate 2,17.60,421.3,122513,422.3,639330,Aspartate,18.16,418.3,1823,423.3,396640,Glutamate,19.61,432.3,20022,438.3,957894,Lysine,21.06,431.3,54727,439.3,0,Histidine,23.24,440.3,10884,449.3,787844,Citrate 1,23.57,459.3,46350,460.3,22350,Citrate 2,23.56,461.3,28752,462.3,386769,Citrate 3,23.55,463.3,152770,0,0,Tyrosine,23.76,466.3,7243,476.3,647508
083120_HF6_0MIN_OA_AA.D,Pyruvate,6.45,174.1,40378,177.1,1760665,Lactate 1,9.20,261.1,142217,262.1,32407,Lactate 2,9.20,263.1,16710,264.1,602583,Alanine,9.83,260.1,35743,264.1,743294,Glycine,10.11,246.1,49909,249.1,831597,BHB,10.57,275.1,10046,0,0,Valine,11.44,288.1,9127,294.1,583739,Leucine,12.01,302.1,56132,309.1,697596,Isoleucine,12.46,302.1,11074,309.1,633504,Succinate 1,12.84,289.1,72104,291.1,21744,Succinate 2,12.83,291.1,21588,292.1,66235,Succinate 3,12.80,293.1,1414602,294.1,341242,Succinate 4,12.80,295.1,148754,0,0,Proline,12.97,286.1,1450,292.1,450457,Fumarate 1,13.23,287.1,62899,288.1,64670,Fumarate 2,13.21,289.1,2260491,290.1,559595,Fumarate 3,13.22,291.1,283767,0,0,Methionine,15.71,320.2,18678,326.2,678251,Serine,16.03,390.3,40096,394.3,1149412,a-Kg 1,16.27,346.2,6522,347.2,2006,a-Kg 2,16.26,348.2,2416,349.2,23983,a-Kg 3,16.24,350.2,320856,0,0,Threonine,16.45,404.3,6808,409.3,374879,Phenylalanine,17.32,336.2,8412,346.2,695688,Malate 1,17.61,419.3,48437,420.3,25783,Malate 2,17.60,421.3,149107,422.3,794717,Aspartate,18.16,418.3,5191,423.3,660484,Glutamate,19.61,432.3,60886,438.3,1128883,Lysine,21.07,431.3,803016,439.3,0,Histidine,23.25,440.3,24256,449.3,683468,Citrate 1,23.57,459.3,113027,460.3,46294,Citrate 2,23.57,461.3,45484,462.3,613599,Citrate 3,23.56,463.3,239031,0,0,Tyrosine,23.77,466.3,6960,476.3,552028
083120_HF6_10MIN_OA_AA.D,Pyruvate,6.45,174.1,333643,177.1,2046911,Lactate 1,9.20,261.1,92514,262.1,21284,Lactate 2,9.20,263.1,12845,264.1,715478,Alanine,9.83,260.1,18980,264.1,857682,Glycine,10.11,246.1,29811,249.1,844626,BHB,10.57,275.1,2860,0,0,Valine,11.44,288.1,5308,294.1,674606,Leucine,12.01,302.1,36445,309.1,806783,Isoleucine,12.46,302.1,8544,309.1,739033,Succinate 1,12.84,289.1,73452,291.1,25846,Succinate 2,12.83,291.1,25825,292.1,83048,Succinate 3,12.80,293.1,1707537,294.1,415613,Succinate 4,12.80,295.1,185416,0,0,Proline,12.95,286.1,767,292.1,377638,Fumarate 1,13.23,287.1,78124,288.1,74763,Fumarate 2,13.21,289.1,2235083,290.1,552757,Fumarate 3,13.22,291.1,281633,0,0,Methionine,15.72,320.2,18261,326.2,795657,Serine,16.03,390.3,26106,394.3,1237689,a-Kg 1,16.27,346.2,4873,347.2,1583,a-Kg 2,16.26,348.2,2613,349.2,23224,a-Kg 3,16.24,350.2,326793,0,0,Threonine,16.45,404.3,5368,409.3,579392,Phenylalanine,17.32,336.2,5592,346.2,816913,Malate 1,17.61,419.3,52310,420.3,28091,Malate 2,17.60,421.3,112544,422.3,830344,Aspartate,18.16,418.3,1925,423.3,632061,Glutamate,19.61,432.3,12237,438.3,1171638,Lysine,21.06,431.3,9422,439.3,0,Histidine,23.24,440.3,3546,449.3,588025,Citrate 1,23.57,459.3,24750,460.3,11074,Citrate 2,23.56,461.3,16929,462.3,383952,Citrate 3,23.55,463.3,147809,0,0,Tyrosine,23.76,466.3,3910,476.3,667168
083120_HF6_5MIN_OA_AA.D,Pyruvate,6.45,174.1,352711,177.1,1582662,Lactate 1,9.20,261.1,347404,262.1,78374,Lactate 2,9.20,263.1,36135,264.1,544535,Alanine,9.83,260.1,17271,264.1,624718,Glycine,10.11,246.1,45066,249.1,659105,BHB,10.57,275.1,3073,0,0,Valine,11.44,288.1,4977,294.1,503409,Leucine,12.01,302.1,23033,309.1,598361,Isoleucine,12.46,302.1,7758,309.1,552764,Succinate 1,12.84,289.1,85049,291.1,25571,Succinate 2,12.83,291.1,25532,292.1,65264,Succinate 3,12.80,293.1,1329581,294.1,319559,Succinate 4,12.80,295.1,142092,0,0,Proline,12.95,286.1,1591,292.1,302551,Fumarate 1,13.23,287.1,57848,288.1,55248,Fumarate 2,13.21,289.1,1672159,290.1,411844,Fumarate 3,13.22,291.1,214010,0,0,Methionine,15.71,320.2,13181,326.2,585026,Serine,16.03,390.3,35394,394.3,926084,a-Kg 1,16.28,346.2,1585,347.2,662,a-Kg 2,16.26,348.2,1415,349.2,15734,a-Kg 3,16.24,350.2,237993,0,0,Threonine,16.45,404.3,3687,409.3,376347,Phenylalanine,17.32,336.2,4903,346.2,618346,Malate 1,17.61,419.3,41871,420.3,19993,Malate 2,17.60,421.3,91837,422.3,599522,Aspartate,18.16,418.3,3532,423.3,456497,Glutamate,19.61,432.3,13177,438.3,896975,Lysine,21.06,431.3,17148,439.3,0,Histidine,23.24,440.3,4646,449.3,337339,Citrate 1,23.57,459.3,28672,460.3,12565,Citrate 2,23.56,461.3,13921,462.3,265656,Citrate 3,23.55,463.3,103198,0,0,Tyrosine,23.76,466.3,3995,476.3,506173
083120_LF17_0MIN_OA_AA.D,Pyruvate,6.45,174.1,52345,177.1,1864155,Lactate 1,9.20,261.1,149497,262.1,33908,Lactate 2,9.20,263.1,17490,264.1,630278,Alanine,9.83,260.1,56719,264.1,760277,Glycine,10.11,246.1,64339,249.1,823951,BHB,10.57,275.1,17178,0,0,Valine,11.44,288.1,17002,294.1,601529,Leucine,12.01,302.1,68399,309.1,716295,Isoleucine,12.46,302.1,18912,309.1,649580,Succinate 1,12.84,289.1,51100,291.1,17612,Succinate 2,12.83,291.1,17541,292.1,62191,Succinate 3,12.80,293.1,1456624,294.1,352426,Succinate 4,12.80,295.1,159437,0,0,Proline,12.97,286.1,2055,292.1,428844,Fumarate 1,13.23,287.1,55771,288.1,70231,Fumarate 2,13.21,289.1,2744532,290.1,681202,Fumarate 3,13.21,291.1,342077,0,0,Methionine,15.72,320.2,25692,326.2,689581,Serine,16.03,390.3,62360,394.3,1163774,a-Kg 1,16.27,346.2,4918,347.2,1564,a-Kg 2,16.26,348.2,2560,349.2,29683,a-Kg 3,16.24,350.2,419430,0,0,Threonine,16.45,404.3,12964,409.3,400288,Phenylalanine,17.32,336.2,16775,346.2,719737,Malate 1,17.61,419.3,34259,420.3,18816,Malate 2,17.60,421.3,140804,422.3,837338,Aspartate,18.16,418.3,16690,423.3,699774,Glutamate,19.61,432.3,98460,438.3,1172781,Lysine,21.07,431.3,697798,439.3,0,Histidine,23.25,440.3,31548,449.3,763835,Citrate 1,23.57,459.3,82908,460.3,36679,Citrate 2,23.57,461.3,45830,462.3,723862,Citrate 3,23.56,463.3,278738,0,0,Tyrosine,23.77,466.3,11338,476.3,571011
083120_LF17_10MIN_OA_AA.D,Pyruvate,6.45,174.1,498295,177.1,2233810,Lactate 1,9.20,261.1,128543,262.1,29474,Lactate 2,9.20,263.1,16506,264.1,749966,Alanine,9.83,260.1,33646,264.1,869346,Glycine,10.11,246.1,33242,249.1,840664,BHB,10.57,275.1,6137,0,0,Valine,11.44,288.1,8207,294.1,682841,Leucine,12.01,302.1,51662,309.1,809542,Isoleucine,12.45,302.1,10578,309.1,746126,Succinate 1,12.84,289.1,57889,291.1,22719,Succinate 2,12.83,291.1,22694,292.1,81588,Succinate 3,12.80,293.1,1740501,294.1,422240,Succinate 4,12.80,295.1,189048,0,0,Proline,12.95,286.1,1046,292.1,336562,Fumarate 1,13.23,287.1,90552,288.1,90251,Fumarate 2,13.21,289.1,2663366,290.1,659560,Fumarate 3,13.22,291.1,333681,0,0,Methionine,15.72,320.2,22791,326.2,801498,Serine,16.03,390.3,35400,394.3,1275794,a-Kg 1,16.27,346.2,2849,347.2,1065,a-Kg 2,16.26,348.2,2719,349.2,26114,a-Kg 3,16.24,350.2,396378,0,0,Threonine,16.45,404.3,9166,409.3,641613,Phenylalanine,17.32,336.2,8776,346.2,819593,Malate 1,17.61,419.3,76373,420.3,37123,Malate 2,17.60,421.3,140839,422.3,892742,Aspartate,18.16,418.3,3678,423.3,668837,Glutamate,19.61,432.3,25965,438.3,1284218,Lysine,21.06,431.3,12283,439.3,0,Histidine,23.23,440.3,7649,449.3,823725,Citrate 1,23.57,459.3,44342,460.3,19347,Citrate 2,23.56,461.3,25366,462.3,480995,Citrate 3,23.55,463.3,187063,0,0,Tyrosine,23.76,466.3,6552,476.3,674205
083120_LF17_5MIN_OA_AA.D,Pyruvate,6.45,174.1,525247,177.1,1997240,Lactate 1,9.20,261.1,115260,262.1,26552,Lactate 2,9.20,263.1,14719,264.1,656905,Alanine,9.83,260.1,31055,264.1,773367,Glycine,10.11,246.1,36862,249.1,763868,BHB,10.57,275.1,8129,0,0,Valine,11.45,288.1,9361,294.1,615371,Leucine,12.02,302.1,48231,309.1,728324,Isoleucine,12.46,302.1,10945,309.1,671941,Succinate 1,12.84,289.1,81288,291.1,25418,Succinate 2,12.83,291.1,25390,292.1,74266,Succinate 3,12.80,293.1,1627022,294.1,392115,Succinate 4,12.80,295.1,174191,0,0,Proline,12.95,286.1,679,292.1,289982,Fumarate 1,13.23,287.1,102436,288.1,89648,Fumarate 2,13.21,289.1,2574452,290.1,636600,Fumarate 3,13.22,291.1,326497,0,0,Methionine,15.71,320.2,21435,326.2,748517,Serine,16.03,390.3,36332,394.3,1168828,a-Kg 1,16.27,346.2,2603,347.2,1204,a-Kg 2,16.26,348.2,2489,349.2,28028,a-Kg 3,16.24,350.2,428085,0,0,Threonine,16.45,404.3,9188,409.3,558730,Phenylalanine,17.32,336.2,9061,346.2,752689,Malate 1,17.61,419.3,87904,420.3,40836,Malate 2,17.60,421.3,136950,422.3,862888,Aspartate,18.16,418.3,3831,423.3,625439,Glutamate,19.60,432.3,27695,438.3,1222632,Lysine,21.06,431.3,20728,439.3,0,Histidine,23.24,440.3,9627,449.3,783156,Citrate 1,23.57,459.3,64344,460.3,27036,Citrate 2,23.56,461.3,27700,462.3,470097,Citrate 3,23.55,463.3,183063,0,0,Tyrosine,23.76,466.3,6591,476.3,638548
083120_LF6_0MIN_OA_AA.D,Pyruvate,6.45,174.1,54856,177.1,2051150,Lactate 1,9.21,261.1,126165,262.1,28502,Lactate 2,9.21,263.1,14980,264.1,664979,Alanine,9.84,260.1,56146,264.1,779813,Glycine,10.12,246.1,63372,249.1,752369,BHB,10.58,275.1,18045,0,0,Valine,11.46,288.1,11410,294.1,619963,Leucine,12.03,302.1,61403,309.1,734405,Isoleucine,12.47,302.1,14169,309.1,671293,Succinate 1,12.85,289.1,152071,291.1,40377,Succinate 2,12.84,291.1,40309,292.1,73612,Succinate 3,12.81,293.1,1455704,294.1,348761,Succinate 4,12.81,295.1,166401,0,0,Proline,12.98,286.1,1626,292.1,541706,Fumarate 1,13.24,287.1,59831,288.1,63150,Fumarate 2,13.23,289.1,2850368,290.1,706959,Fumarate 3,13.23,291.1,387783,0,0,Methionine,15.73,320.2,20741,326.2,662311,Serine,16.04,390.3,43923,394.3,1171182,a-Kg 1,16.29,346.2,2335,347.2,958,a-Kg 2,16.27,348.2,2026,349.2,23689,a-Kg 3,16.25,350.2,305010,0,0,Threonine,16.46,404.3,14684,409.3,617206,Phenylalanine,17.33,336.2,10321,346.2,687645,Malate 1,17.62,419.3,23726,420.3,11651,Malate 2,17.61,421.3,101783,422.3,761219,Aspartate,18.17,418.3,10882,423.3,586697,Glutamate,19.62,432.3,55773,438.3,890830,Lysine,21.08,431.3,1182836,439.3,0,Histidine,23.29,440.3,3165,449.3,111149,Citrate 1,23.60,459.3,114679,460.3,46832,Citrate 2,23.59,461.3,49891,462.3,761662,Citrate 3,23.58,463.3,290581,0,0,Tyrosine,23.79,466.3,3531,476.3,277289
083120_LF6_0MIN_OA_AA_rep.D,Pyruvate,6.42,174.1,15287,177.1,574438,Lactate 1,9.21,261.1,46576,262.1,10640,Lactate 2,9.21,263.1,5492,264.1,194074,Alanine,9.83,260.1,15260,264.1,220981,Glycine,10.12,246.1,17061,249.1,203520,BHB,10.58,275.1,4896,0,0,Valine,11.45,288.1,3303,294.1,182612,Leucine,12.02,302.1,17796,309.1,213631,Isoleucine,12.46,302.1,4315,309.1,199009,Succinate 1,12.84,289.1,36473,291.1,9870,Succinate 2,12.83,291.1,9841,292.1,18940,Succinate 3,12.80,293.1,375713,294.1,89444,Succinate 4,12.80,295.1,39557,0,0,Proline,12.97,286.1,461,292.1,157833,Fumarate 1,13.23,287.1,11629,288.1,13774,Fumarate 2,13.21,289.1,584356,290.1,141883,Fumarate 3,13.22,291.1,70661,0,0,Methionine,15.71,320.2,5691,326.2,182016,Serine,16.03,390.3,12376,394.3,344082,a-Kg 1,16.27,346.2,465,347.2,0,a-Kg 2,16.26,348.2,431,349.2,2407,a-Kg 3,16.24,350.2,29136,0,0,Threonine,16.45,404.3,4416,409.3,184929,Phenylalanine,17.32,336.2,3131,346.2,205493,Malate 1,17.61,419.3,4849,420.3,2330,Malate 2,17.60,421.3,20610,422.3,155903,Aspartate,18.16,418.3,2661,423.3,136752,Glutamate,19.61,432.3,14272,438.3,232693,Lysine,21.06,431.3,290396,439.3,0,Histidine,23.25,440.3,838,449.3,23909,Citrate 1,23.57,459.3,23844,460.3,9737,Citrate 2,23.57,461.3,10055,462.3,160907,Citrate 3,23.56,463.3,61242,0,0,Tyrosine,23.76,466.3,1581,476.3,125756
083120_LF6_10MIN_OA_AA.D,Pyruvate,6.45,174.1,141794,177.1,1641244,Lactate 1,9.20,261.1,131981,262.1,29927,Lactate 2,9.20,263.1,15860,264.1,585306,Alanine,9.83,260.1,17550,264.1,683245,Glycine,10.11,246.1,25163,249.1,773961,BHB,10.57,275.1,563,0,0,Valine,11.44,288.1,4185,294.1,545650,Leucine,12.01,302.1,27638,309.1,654705,Isoleucine,12.46,302.1,8653,309.1,596023,Succinate 1,12.84,289.1,100763,291.1,29201,Succinate 2,12.83,291.1,29183,292.1,70637,Succinate 3,12.80,293.1,1439404,294.1,346801,Succinate 4,12.80,295.1,155042,0,0,Proline,12.95,286.1,893,292.1,292831,Fumarate 1,13.23,287.1,217474,288.1,110290,Fumarate 2,13.21,289.1,2794205,290.1,693866,Fumarate 3,13.22,291.1,351215,0,0,Methionine,15.71,320.2,15664,326.2,651079,Serine,16.03,390.3,22083,394.3,1025285,a-Kg 1,16.27,346.2,1771,347.2,774,a-Kg 2,16.26,348.2,1842,349.2,16921,a-Kg 3,16.24,350.2,288122,0,0,Threonine,16.45,404.3,3655,409.3,377966,Phenylalanine,17.32,336.2,6021,346.2,658447,Malate 1,17.61,419.3,237955,420.3,91422,Malate 2,17.60,421.3,122235,422.3,696086,Aspartate,18.16,418.3,3431,423.3,564985,Glutamate,19.61,432.3,12415,438.3,1009906,Lysine,21.06,431.3,12991,439.3,0,Histidine,23.23,440.3,2528,449.3,377228,Citrate 1,23.57,459.3,35603,460.3,14904,Citrate 2,23.56,461.3,17494,462.3,315164,Citrate 3,23.55,463.3,120096,0,0,Tyrosine,23.76,466.3,4090,476.3,541447
083120_LF6_5MIN_OA_AA.D,Pyruvate,6.45,174.1,462499,177.1,1867127,Lactate 1,9.20,261.1,113587,262.1,25904,Lactate 2,9.20,263.1,14264,264.1,640313,Alanine,9.83,260.1,29079,264.1,743018,Glycine,10.11,246.1,27397,249.1,819964,BHB,10.57,275.1,1478,0,0,Valine,11.44,288.1,6291,294.1,590175,Leucine,12.02,302.1,39983,309.1,701172,Isoleucine,12.46,302.1,11616,309.1,644466,Succinate 1,12.84,289.1,144519,291.1,37867,Succinate 2,12.83,291.1,37846,292.1,85099,Succinate 3,12.80,293.1,1546570,294.1,373170,Succinate 4,12.80,295.1,164662,0,0,Proline,12.95,286.1,613,292.1,346341,Fumarate 1,13.23,287.1,340767,288.1,137037,Fumarate 2,13.21,289.1,2488697,290.1,614828,Fumarate 3,13.22,291.1,309506,0,0,Methionine,15.72,320.2,19103,326.2,694921,Serine,16.03,390.3,27367,394.3,1102734,a-Kg 1,16.27,346.2,1853,347.2,814,a-Kg 2,16.26,348.2,1761,349.2,18792,a-Kg 3,16.24,350.2,298847,0,0,Threonine,16.45,404.3,5538,409.3,413117,Phenylalanine,17.32,336.2,8340,346.2,708516,Malate 1,17.61,419.3,601640,420.3,219322,Malate 2,17.61,421.3,182979,422.3,755710,Aspartate,18.16,418.3,5221,423.3,581218,Glutamate,19.61,432.3,22107,438.3,1110359,Lysine,21.06,431.3,62658,439.3,0,Histidine,23.24,440.3,4400,449.3,496742,Citrate 1,23.57,459.3,57602,460.3,23650,Citrate 2,23.56,461.3,25557,462.3,460367,Citrate 3,23.55,463.3,175985,0,0,Tyrosine,23.76,466.3,5686,476.3,615723
090120_HB18_0MIN_0A_AA.D,Pyruvate,6.45,174.1,56720,177.1,1659663,Lactate 1,9.20,261.1,249677,262.1,56506,Lactate 2,9.20,263.1,27031,264.1,589663,Alanine,9.83,260.1,47993,264.1,656017,Glycine,10.11,246.1,63517,249.1,686485,BHB,10.57,275.1,8942,0,0,Valine,11.44,288.1,15898,294.1,549503,Leucine,12.01,302.1,59786,309.1,648587,Isoleucine,12.46,302.1,18135,309.1,592552,Succinate 1,12.84,289.1,42564,291.1,14019,Succinate 2,12.81,291.1,13990,292.1,51373,Succinate 3,12.80,293.1,1341299,294.1,322362,Succinate 4,12.80,295.1,144295,0,0,Proline,12.95,286.1,2053,292.1,360337,Fumarate 1,13.23,287.1,49034,288.1,57555,Fumarate 2,13.21,289.1,2232097,290.1,552907,Fumarate 3,13.21,291.1,271813,0,0,Methionine,15.71,320.2,21378,326.2,607678,Serine,16.03,390.3,54184,394.3,1043032,a-Kg 1,16.27,346.2,8365,347.2,2535,a-Kg 2,16.26,348.2,3099,349.2,27691,a-Kg 3,16.24,350.2,380000,0,0,Threonine,16.45,404.3,14259,409.3,482777,Phenylalanine,17.32,336.2,13501,346.2,645341,Malate 1,17.61,419.3,39321,420.3,24584,Malate 2,17.60,421.3,144695,422.3,776768,Aspartate,18.16,418.3,11865,423.3,612649,Glutamate,19.61,432.3,96911,438.3,1019944,Lysine,21.06,431.3,420115,439.3,0,Histidine,23.25,440.3,28174,449.3,603695,Citrate 1,23.57,459.3,90653,460.3,37866,Citrate 2,23.57,461.3,44368,462.3,717653,Citrate 3,23.56,463.3,275587,0,0,Tyrosine,23.76,466.3,9186,476.3,500709
090120_HB18_10MIN_0A_AA.D,Pyruvate,6.45,174.1,210345,177.1,1740833,Lactate 1,9.20,261.1,186558,262.1,42376,Lactate 2,9.20,263.1,21275,264.1,601670,Alanine,9.82,260.1,26958,264.1,714041,Glycine,10.11,246.1,32413,249.1,684572,BHB,10.57,275.1,2580,0,0,Valine,11.44,288.1,7360,294.1,565721,Leucine,12.01,302.1,39122,309.1,680599,Isoleucine,12.45,302.1,8904,309.1,622287,Succinate 1,12.84,289.1,49514,291.1,19504,Succinate 2,12.81,291.1,19451,292.1,57076,Succinate 3,12.79,293.1,1467008,294.1,354550,Succinate 4,12.80,295.1,158269,0,0,Proline,12.95,286.1,994,292.1,285380,Fumarate 1,13.23,287.1,64028,288.1,66999,Fumarate 2,13.21,289.1,2253415,290.1,558502,Fumarate 3,13.21,291.1,280220,0,0,Methionine,15.71,320.2,17547,326.2,652631,Serine,16.03,390.3,31812,394.3,1020385,a-Kg 1,16.27,346.2,7552,347.2,2331,a-Kg 2,16.26,348.2,4212,349.2,30751,a-Kg 3,16.24,350.2,486166,0,0,Threonine,16.45,404.3,6779,409.3,482359,Phenylalanine,17.32,336.2,6898,346.2,662250,Malate 1,17.61,419.3,41015,420.3,24583,Malate 2,17.60,421.3,100759,422.3,769648,Aspartate,18.16,418.3,4007,423.3,569759,Glutamate,19.60,432.3,21770,438.3,1048149,Lysine,21.06,431.3,9069,439.3,0,Histidine,23.23,440.3,7932,449.3,858623,Citrate 1,23.57,459.3,45259,460.3,21610,Citrate 2,23.56,461.3,29195,462.3,579375,Citrate 3,23.55,463.3,225590,0,0,Tyrosine,23.75,466.3,4759,476.3,551251
090120_HB18_5MIN_0A_AA.D,Pyruvate,6.45,174.1,415288,177.1,2452471,Lactate 1,9.20,261.1,186410,262.1,42772,Lactate 2,9.20,263.1,21733,264.1,673897,Alanine,9.83,260.1,35510,264.1,808807,Glycine,10.11,246.1,875100,249.1,713384,BHB,10.57,275.1,6330,0,0,Valine,11.44,288.1,9062,294.1,663136,Leucine,12.01,302.1,31771,309.1,794804,Isoleucine,12.46,302.1,10752,309.1,731501,Succinate 1,12.84,289.1,74518,291.1,50517,Succinate 2,12.81,291.1,50481,292.1,77432,Succinate 3,12.80,293.1,1630126,294.1,392708,Succinate 4,12.80,295.1,174565,0,0,Proline,12.95,286.1,1567,292.1,381855,Fumarate 1,13.23,287.1,64505,288.1,72400,Fumarate 2,13.21,289.1,2297622,290.1,569347,Fumarate 3,13.21,291.1,287237,0,0,Methionine,15.71,320.2,18417,326.2,775850,Serine,16.03,390.3,34424,394.3,1105629,a-Kg 1,16.27,346.2,9845,347.2,3418,a-Kg 2,16.26,348.2,10070,349.2,54824,a-Kg 3,16.24,350.2,157355,0,0,Threonine,16.45,404.3,7152,409.3,562614,Phenylalanine,17.32,336.2,6665,346.2,797597,Malate 1,17.61,419.3,52305,420.3,28105,Malate 2,17.60,421.3,178940,422.3,738266,Aspartate,18.16,418.3,1446,423.3,428396,Glutamate,19.60,432.3,18962,438.3,1080389,Lysine,21.06,431.3,17658,439.3,0,Histidine,23.23,440.3,10941,449.3,1021379,Citrate 1,23.57,459.3,58367,460.3,29445,Citrate 2,23.56,461.3,32605,462.3,507786,Citrate 3,23.55,463.3,204071,0,0,Tyrosine,23.76,466.3,4679,476.3,641873
090120_HB7_0MIN_0A_AA.D,Pyruvate,6.42,174.1,23562,177.1,687060,Lactate 1,9.20,261.1,103567,262.1,23475,Lactate 2,9.20,263.1,11311,264.1,255296,Alanine,9.83,260.1,17736,264.1,255483,Glycine,10.11,246.1,468722,249.1,302103,BHB,10.57,275.1,2251,0,0,Valine,11.44,288.1,4853,294.1,221660,Leucine,12.01,302.1,20837,309.1,255387,Isoleucine,12.45,302.1,5196,309.1,233445,Succinate 1,12.84,289.1,22155,291.1,6892,Succinate 2,12.83,291.1,6856,292.1,21862,Succinate 3,12.80,293.1,550184,294.1,131186,Succinate 4,12.80,295.1,58543,0,0,Proline,12.95,286.1,769,292.1,150905,Fumarate 1,13.23,287.1,23924,288.1,24366,Fumarate 2,13.21,289.1,840852,290.1,206079,Fumarate 3,13.21,291.1,103598,0,0,Methionine,15.71,320.2,8086,326.2,237906,Serine,16.03,390.3,19441,394.3,417461,a-Kg 1,16.27,346.2,2228,347.2,769,a-Kg 2,16.26,348.2,1070,349.2,8977,a-Kg 3,16.24,350.2,112443,0,0,Threonine,16.45,404.3,3669,409.3,149358,Phenylalanine,17.32,336.2,4323,346.2,267402,Malate 1,17.61,419.3,22596,420.3,12116,Malate 2,17.60,421.3,56722,422.3,292681,Aspartate,18.16,418.3,3689,423.3,227825,Glutamate,19.60,432.3,27204,438.3,393237,Lysine,21.06,431.3,327849,439.3,0,Histidine,23.24,440.3,7443,449.3,156206,Citrate 1,23.57,459.3,51306,460.3,20901,Citrate 2,23.57,461.3,20370,462.3,278475,Citrate 3,23.55,463.3,106270,0,0,Tyrosine,23.76,466.3,3448,476.3,219543
