050521_HB8_0,Pyruvate,6.42,174.1,425,177.1,0,Lactate,9.23,261.1,66607,264.1,296350,Alanine,9.86,260.1,57091,264.1,415922,Glycine,10.14,246.1,91299,249.1,411158,Valine,11.47,288.1,17820,294.1,318717,Leucine,12.04,302.1,81389,309.1,374094,Isoleucine,12.48,302.1,24046,309.1,338837,Succinate 1,12.86,289.1,26399,290.1,7216,Succinate 2,12.85,291.1,6405,292.1,22461,Succinate 3,12.83,293.1,714309,294.1,171280,Succinate 4,12.83,295.1,74164,0,0,Proline,12.98,286.1,1693,292.1,274855,Fumarate 1,13.25,287.1,35162,288.1,27602,Fumarate 2,13.24,289.1,1328950,290.1,326610,Fumarate 3,13.24,291.1,152508,0,0,Methionine,15.73,320.2,27003,326.2,375933,Serine,16.05,390.3,66214,394.3,645821,a-kg,16.29,346.2,9406,350.2,391348,Threonine,16.47,404.3,19464,409.3,302509,Phenylalanine,17.34,336.2,18860,346.2,402209,Malate 1,17.63,419.3,38294,420.3,16877,Malate 2,17.62,421.3,80238,422.3,455435,Aspartate,18.18,418.3,20445,423.3,432116,Glutamate,19.63,432.3,103767,438.3,716570,Lysine,21.08,431.3,212499,439.3,0,Histidine,23.27,440.3,27354,449.3,473441,Histidine,23.27,440.3,27354,449.3,473441,Citrate 1,23.59,459.3,146956,460.3,59711,Citrate 2,23.59,461.3,44620,462.3,453901,Citrate 3,23.58,463.3,172677,0,0,Tyrosine,23.78,466.3,12066,476.3,309900
050521_HB8_10,Pyruvate,6.42,174.1,447,177.1,0,Lactate,9.23,261.1,58943,264.1,259323,Alanine,9.85,260.1,19998,264.1,323383,Glycine,10.14,246.1,262231,249.1,322417,Valine,11.47,288.1,6271,294.1,264158,Leucine,12.04,302.1,29456,309.1,306376,Isoleucine,12.48,302.1,9646,309.1,281719,Succinate 1,12.86,289.1,48515,290.1,12252,Succinate 2,12.85,291.1,8746,292.1,20775,Succinate 3,12.83,293.1,648153,294.1,155718,Succinate 4,12.83,295.1,67363,0,0,Proline,12.98,286.1,808,292.1,209852,Fumarate 1,13.25,287.1,173427,288.1,57342,Fumarate 2,13.24,289.1,1084606,290.1,263591,Fumarate 3,13.24,291.1,123035,0,0,Methionine,15.73,320.2,13874,326.2,328019,Serine,16.05,390.3,24006,394.3,519890,a-kg,16.29,346.2,24693,350.2,355053,Threonine,16.47,404.3,5620,409.3,235369,Phenylalanine,17.34,336.2,6121,346.2,355248,Malate 1,17.63,419.3,235568,420.3,86269,Malate 2,17.63,421.3,86139,422.3,399765,Aspartate,18.18,418.3,86872,423.3,325019,Glutamate,19.63,432.3,441172,438.3,617463,Lysine,21.08,431.3,8118,439.3,0,Histidine,23.25,440.3,7072,449.3,539603,Histidine,23.25,440.3,7072,449.3,539603,Citrate 1,23.59,459.3,52569,460.3,21066,Citrate 2,23.58,461.3,19296,462.3,328875,Citrate 3,23.57,463.3,124731,0,0,Tyrosine,23.78,466.3,4402,476.3,293760
050521_HB8_5,Pyruvate,6.42,174.1,401,177.1,0,Lactate,9.23,261.1,64069,264.1,315550,Alanine,9.85,260.1,28484,264.1,449158,Glycine,10.14,246.1,66762,249.1,404177,Valine,11.47,288.1,9289,294.1,345500,Leucine,12.04,302.1,42868,309.1,405762,Isoleucine,12.48,302.1,14793,309.1,374650,Succinate 1,12.86,289.1,69992,290.1,17766,Succinate 2,12.86,291.1,12074,292.1,25647,Succinate 3,12.83,293.1,809241,294.1,195465,Succinate 4,12.83,295.1,86372,0,0,Proline,12.98,286.1,996,292.1,298181,Fumarate 1,13.25,287.1,158305,288.1,55269,Fumarate 2,13.24,289.1,1140578,290.1,277769,Fumarate 3,13.24,291.1,130407,0,0,Methionine,15.74,320.2,19709,326.2,430629,Serine,16.05,390.3,32802,394.3,666109,a-kg,16.29,346.2,33032,350.2,448819,Threonine,16.47,404.3,8182,409.3,297540,Phenylalanine,17.34,336.2,9416,346.2,454750,Malate 1,17.63,419.3,288343,420.3,105726,Malate 2,17.63,421.3,116832,422.3,481586,Aspartate,18.18,418.3,95438,423.3,377785,Glutamate,19.63,432.3,507539,438.3,780190,Lysine,21.08,431.3,17532,439.3,0,Histidine,23.25,440.3,10525,449.3,651779,Histidine,23.25,440.3,10525,449.3,651779,Citrate 1,23.59,459.3,83637,460.3,32892,Citrate 2,23.59,461.3,26832,462.3,368377,Citrate 3,23.57,463.3,136031,0,0,Tyrosine,23.78,466.3,6382,476.3,354582
050521_HF7_0,Pyruvate,6.46,174.1,27872,177.1,710705,Lactate,9.23,261.1,64221,264.1,296450,Alanine,9.86,260.1,42715,264.1,413689,Glycine,10.14,246.1,86013,249.1,405112,Valine,11.47,288.1,11898,294.1,318958,Leucine,12.04,302.1,51086,309.1,373690,Isoleucine,12.48,302.1,15740,309.1,339001,Succinate 1,12.86,289.1,26960,290.1,7132,Succinate 2,12.85,291.1,6469,292.1,22797,Succinate 3,12.83,293.1,710824,294.1,171401,Succinate 4,12.83,295.1,74474,0,0,Proline,12.99,286.1,1116,292.1,272878,Fumarate 1,13.25,287.1,34015,288.1,27778,Fumarate 2,13.24,289.1,1379591,290.1,338828,Fumarate 3,13.24,291.1,159604,0,0,Methionine,15.74,320.2,19825,326.2,373707,Serine,16.05,390.3,42736,394.3,637378,a-kg,16.29,346.2,7257,350.2,409341,Threonine,16.47,404.3,12329,409.3,278463,Phenylalanine,17.34,336.2,11118,346.2,400811,Malate 1,17.63,419.3,38650,420.3,16829,Malate 2,17.62,421.3,78089,422.3,458073,Aspartate,18.18,418.3,15104,423.3,432995,Glutamate,19.63,432.3,87185,438.3,704893,Lysine,21.09,431.3,385525,439.3,0,Histidine,23.28,440.3,18659,449.3,338862,Histidine,23.28,440.3,18659,449.3,338862,Citrate 1,23.60,459.3,180991,460.3,71971,Citrate 2,23.59,461.3,51179,462.3,507874,Citrate 3,23.59,463.3,192128,0,0,Tyrosine,23.79,466.3,7332,476.3,294906
050521_HF7_10,Pyruvate,6.46,174.1,21770,177.1,709342,Lactate,9.23,261.1,46514,264.1,292576,Alanine,9.85,260.1,26333,264.1,390941,Glycine,10.14,246.1,49890,249.1,335860,Valine,11.47,288.1,7516,294.1,306551,Leucine,12.04,302.1,32743,309.1,359800,Isoleucine,12.48,302.1,12103,309.1,331567,Succinate 1,12.86,289.1,70454,290.1,17961,Succinate 2,12.86,291.1,11863,292.1,23545,Succinate 3,12.83,293.1,715020,294.1,172541,Succinate 4,12.83,295.1,75742,0,0,Proline,12.99,286.1,740,292.1,253799,Fumarate 1,13.25,287.1,210029,288.1,66034,Fumarate 2,13.24,289.1,953449,290.1,230897,Fumarate 3,13.24,291.1,107642,0,0,Methionine,15.74,320.2,16407,326.2,374922,Serine,16.05,390.3,25905,394.3,554436,a-kg,16.29,346.2,137007,350.2,165560,Threonine,16.48,404.3,5766,409.3,230670,Phenylalanine,17.34,336.2,7070,346.2,397244,Malate 1,17.64,419.3,408482,420.3,148381,Malate 2,17.63,421.3,141174,422.3,435109,Aspartate,18.18,418.3,57572,423.3,248344,Glutamate,19.63,432.3,637201,438.3,614367,Lysine,21.08,431.3,10314,439.3,0,Histidine,23.25,440.3,6842,449.3,499755,Histidine,23.25,440.3,6842,449.3,499755,Citrate 1,23.59,459.3,46452,460.3,18547,Citrate 2,23.58,461.3,17400,462.3,309121,Citrate 3,23.57,463.3,117058,0,0,Tyrosine,23.78,466.3,4564,476.3,315170
050521_HF7_5,Pyruvate,6.46,174.1,20757,177.1,781843,Lactate,9.23,261.1,72745,264.1,329681,Alanine,9.85,260.1,29309,264.1,444555,Glycine,10.14,246.1,53961,249.1,407245,Valine,11.47,288.1,8612,294.1,338588,Leucine,12.04,302.1,39942,309.1,377233,Isoleucine,12.48,302.1,13795,309.1,358254,Succinate 1,12.86,289.1,88753,290.1,22489,Succinate 2,12.86,291.1,14572,292.1,27563,Succinate 3,12.83,293.1,804631,294.1,193468,Succinate 4,12.83,295.1,84603,0,0,Proline,12.99,286.1,1249,292.1,283414,Fumarate 1,13.25,287.1,318781,288.1,96936,Fumarate 2,13.24,289.1,1376090,290.1,334292,Fumarate 3,13.24,291.1,155033,0,0,Methionine,15.74,320.2,18439,326.2,406304,Serine,16.05,390.3,36772,394.3,651968,a-kg,16.29,346.2,110630,350.2,332339,Threonine,16.47,404.3,7145,409.3,251076,Phenylalanine,17.34,336.2,8359,346.2,430607,Malate 1,17.64,419.3,625253,420.3,225767,Malate 2,17.64,421.3,174564,422.3,512591,Aspartate,18.18,418.3,112747,423.3,332084,Glutamate,19.63,432.3,1239468,438.3,764141,Lysine,21.08,431.3,14258,439.3,0,Histidine,23.25,440.3,9394,449.3,638548,Histidine,23.25,440.3,9394,449.3,638548,Citrate 1,23.59,459.3,69621,460.3,27692,Citrate 2,23.58,461.3,24647,462.3,396396,Citrate 3,23.57,463.3,149895,0,0,Tyrosine,23.78,466.3,5531,476.3,340663
050521_HF8_0,Pyruvate,6.46,174.1,45975,177.1,759082,Lactate,9.23,261.1,84680,264.1,311350,Alanine,9.85,260.1,52114,264.1,446234,Glycine,10.14,246.1,189635,249.1,438273,Valine,11.47,288.1,17007,294.1,341626,Leucine,12.04,302.1,64703,309.1,401299,Isoleucine,12.48,302.1,23515,309.1,363576,Succinate 1,12.86,289.1,26431,290.1,6890,Succinate 2,12.85,291.1,6287,292.1,24822,Succinate 3,12.83,293.1,757672,294.1,182369,Succinate 4,12.83,295.1,79581,0,0,Proline,12.98,286.1,1429,292.1,290333,Fumarate 1,13.25,287.1,17315,288.1,11714,Fumarate 2,13.24,289.1,380816,290.1,93058,Fumarate 3,13.24,291.1,44703,0,0,Methionine,15.74,320.2,24413,326.2,401427,Serine,16.05,390.3,62198,394.3,680652,a-kg,16.29,346.2,13622,350.2,387463,Threonine,16.47,404.3,18202,409.3,331284,Phenylalanine,17.34,336.2,17477,346.2,425696,Malate 1,17.63,419.3,44064,420.3,19582,Malate 2,17.62,421.3,93273,422.3,483489,Aspartate,18.18,418.3,22996,423.3,436462,Glutamate,19.63,432.3,128311,438.3,735203,Lysine,21.08,431.3,334801,439.3,0,Histidine,23.27,440.3,25468,449.3,406802,Histidine,23.27,440.3,25468,449.3,406802,Citrate 1,23.59,459.3,126832,460.3,50657,Citrate 2,23.59,461.3,39664,462.3,466488,Citrate 3,23.58,463.3,176410,0,0,Tyrosine,23.79,466.3,10748,476.3,302922
050521_HF8_10,Pyruvate,6.44,174.1,11029,177.1,315663,Lactate,9.23,261.1,25358,264.1,133605,Alanine,9.85,260.1,9332,264.1,156130,Glycine,10.14,246.1,22844,249.1,155994,Valine,11.47,288.1,2918,294.1,129630,Leucine,12.04,302.1,12862,309.1,145928,Isoleucine,12.48,302.1,4883,309.1,135835,Succinate 1,12.86,289.1,25860,290.1,6638,Succinate 2,12.85,291.1,4644,292.1,10597,Succinate 3,12.83,293.1,329323,294.1,78482,Succinate 4,12.83,295.1,35413,0,0,Proline,12.98,286.1,335,292.1,90432,Fumarate 1,13.25,287.1,81562,288.1,28118,Fumarate 2,13.24,289.1,525908,290.1,127808,Fumarate 3,13.24,291.1,59747,0,0,Methionine,15.74,320.2,6858,326.2,156246,Serine,16.05,390.3,11155,394.3,258304,a-kg,16.29,346.2,10500,350.2,157062,Threonine,16.47,404.3,2712,409.3,116855,Phenylalanine,17.34,336.2,3129,346.2,171402,Malate 1,17.63,419.3,172357,420.3,63672,Malate 2,17.63,421.3,54864,422.3,206116,Aspartate,18.18,418.3,42081,423.3,156602,Glutamate,19.62,432.3,296097,438.3,301448,Lysine,21.08,431.3,4143,439.3,0,Histidine,23.25,440.3,2678,449.3,218784,Histidine,23.25,440.3,2678,449.3,218784,Citrate 1,23.59,459.3,22521,460.3,9184,Citrate 2,23.57,461.3,10029,462.3,183407,Citrate 3,23.56,463.3,69300,0,0,Tyrosine,23.78,466.3,2248,476.3,149300
050521_HF8_5,Pyruvate,6.46,174.1,17667,177.1,791939,Lactate,9.23,261.1,93139,264.1,322812,Alanine,9.85,260.1,26047,264.1,442029,Glycine,10.14,246.1,73929,249.1,398670,Valine,11.47,288.1,8940,294.1,336684,Leucine,12.04,302.1,33998,309.1,386358,Isoleucine,12.48,302.1,13474,309.1,360153,Succinate 1,12.86,289.1,80880,290.1,20366,Succinate 2,12.86,291.1,13480,292.1,25986,Succinate 3,12.83,293.1,791703,294.1,190487,Succinate 4,12.83,295.1,84340,0,0,Proline,12.98,286.1,961,292.1,291328,Fumarate 1,13.25,287.1,291219,288.1,88309,Fumarate 2,13.24,289.1,1208651,290.1,292555,Fumarate 3,13.24,291.1,136242,0,0,Methionine,15.74,320.2,18117,326.2,413383,Serine,16.05,390.3,35619,394.3,652286,a-kg,16.29,346.2,180423,350.2,268115,Threonine,16.47,404.3,8191,409.3,277683,Phenylalanine,17.34,336.2,8934,346.2,441848,Malate 1,17.63,419.3,794701,420.3,283652,Malate 2,17.63,421.3,212213,422.3,524431,Aspartate,18.18,418.3,98766,423.3,316570,Glutamate,19.63,432.3,1555471,438.3,764885,Lysine,21.08,431.3,14217,439.3,0,Histidine,23.25,440.3,12711,449.3,655850,Histidine,23.25,440.3,12711,449.3,655850,Citrate 1,23.59,459.3,70567,460.3,27891,Citrate 2,23.58,461.3,24971,462.3,414380,Citrate 3,23.57,463.3,152460,0,0,Tyrosine,23.78,466.3,6040,476.3,346901
050521_LB18_0,Pyruvate,6.45,174.1,5359,177.1,52610,Lactate,9.23,261.1,4291,264.1,11315,Alanine,9.68,260.1,116,264.1,2,Glycine,10.11,246.1,1,249.1,0,Valine,11.46,288.1,3,294.1,0,Leucine,11.81,302.1,30,309.1,45,Isoleucine,0.00,302.1,0,309.1,0,Succinate 1,12.86,289.1,307,290.1,91,Succinate 2,12.84,291.1,61,292.1,197,Succinate 3,12.83,293.1,3890,294.1,916,Succinate 4,12.83,295.1,561,0,0,Proline,12.92,286.1,791,292.1,139,Fumarate 1,13.25,287.1,376,288.1,269,Fumarate 2,13.24,289.1,5132,290.1,1277,Fumarate 3,13.24,291.1,610,0,0,Methionine,15.50,320.2,31,326.2,60,Serine,15.90,390.3,26,394.3,40,a-kg,16.21,346.2,138,350.2,371,Threonine,16.51,404.3,7,409.3,3,Phenylalanine,17.12,336.2,44,346.2,766,Malate 1,17.49,419.3,38,420.3,37,Malate 2,17.50,421.3,47,422.3,36,Aspartate,18.01,418.3,44,423.3,43,Glutamate,19.63,432.3,4,438.3,1,Lysine,21.08,431.3,229,439.3,0,Histidine,0.00,440.3,0,449.3,0,Histidine,23.00,440.3,18,449.3,52,Citrate 1,23.56,459.3,63,460.3,0,Citrate 2,23.43,461.3,142,462.3,114,Citrate 3,23.42,463.3,190,0,0,Tyrosine,23.75,466.3,25,476.3,5
050521_LB18_10,Pyruvate,6.44,174.1,10447,177.1,305539,Lactate,9.23,261.1,26460,264.1,131571,Alanine,9.85,260.1,9093,264.1,155474,Glycine,10.14,246.1,18309,249.1,154628,Valine,11.47,288.1,1884,294.1,133247,Leucine,12.04,302.1,9990,309.1,136428,Isoleucine,12.48,302.1,2947,309.1,141083,Succinate 1,12.86,289.1,24888,290.1,6324,Succinate 2,12.85,291.1,4932,292.1,10736,Succinate 3,12.83,293.1,326589,294.1,77580,Succinate 4,12.83,295.1,37728,0,0,Proline,12.98,286.1,264,292.1,107178,Fumarate 1,13.25,287.1,77811,288.1,27482,Fumarate 2,13.24,289.1,512024,290.1,124181,Fumarate 3,13.24,291.1,58162,0,0,Methionine,15.51,320.2,137,326.2,0,Serine,16.05,390.3,8447,394.3,258623,a-kg,16.29,346.2,8854,350.2,154222,Threonine,16.47,404.3,2523,409.3,140814,Phenylalanine,17.11,336.2,41,346.2,0,Malate 1,17.63,419.3,139360,420.3,50566,Malate 2,17.63,421.3,45046,422.3,199032,Aspartate,18.18,418.3,37086,423.3,157963,Glutamate,19.62,432.3,270038,438.3,299131,Lysine,21.07,431.3,2288,439.3,0,Histidine,23.01,440.3,36,449.3,0,Histidine,23.25,440.3,1265,449.3,124196,Citrate 1,23.58,459.3,27093,460.3,10783,Citrate 2,23.58,461.3,10074,462.3,167513,Citrate 3,23.56,463.3,63334,0,0,Tyrosine,23.78,466.3,1714,476.3,144014
050521_LB18_5,Pyruvate,6.46,174.1,27991,177.1,773450,Lactate,9.23,261.1,62757,264.1,331603,Alanine,9.85,260.1,24197,264.1,447540,Glycine,10.14,246.1,45281,249.1,413081,Valine,11.47,288.1,4419,294.1,347589,Leucine,12.04,302.1,29942,309.1,395673,Isoleucine,12.48,302.1,7965,309.1,371542,Succinate 1,12.86,289.1,90257,290.1,22669,Succinate 2,12.85,291.1,14978,292.1,28713,Succinate 3,12.83,293.1,841146,294.1,201991,Succinate 4,12.83,295.1,91977,0,0,Proline,12.98,286.1,1101,292.1,292520,Fumarate 1,13.25,287.1,222360,288.1,79080,Fumarate 2,13.24,289.1,1398688,290.1,341758,Fumarate 3,13.24,291.1,160520,0,0,Methionine,15.73,320.2,14321,326.2,392729,Serine,16.05,390.3,19835,394.3,666500,a-kg,16.29,346.2,57838,350.2,379247,Threonine,16.47,404.3,5217,409.3,306714,Phenylalanine,17.34,336.2,4793,346.2,415091,Malate 1,17.63,419.3,593066,420.3,216217,Malate 2,17.63,421.3,175348,422.3,517821,Aspartate,18.18,418.3,83891,423.3,368114,Glutamate,19.63,432.3,1333733,438.3,793758,Lysine,21.08,431.3,3541,439.3,0,Histidine,23.25,440.3,5387,449.3,495901,Histidine,23.25,440.3,5387,449.3,495901,Citrate 1,23.59,459.3,91090,460.3,35852,Citrate 2,23.58,461.3,28754,462.3,375042,Citrate 3,23.57,463.3,143147,0,0,Tyrosine,23.78,466.3,3509,476.3,357540
050521_LB8_0,Pyruvate,6.44,174.1,11354,177.1,299793,Lactate,9.23,261.1,29613,264.1,124882,Alanine,9.85,260.1,18713,264.1,158511,Glycine,10.14,246.1,35604,249.1,161103,Valine,11.47,288.1,5973,294.1,128481,Leucine,12.04,302.1,24566,309.1,146735,Isoleucine,12.48,302.1,7798,309.1,133842,Succinate 1,12.86,289.1,10790,290.1,3034,Succinate 2,12.85,291.1,2751,292.1,9676,Succinate 3,12.83,293.1,309987,294.1,74446,Succinate 4,12.83,295.1,32477,0,0,Proline,12.98,286.1,435,292.1,99740,Fumarate 1,13.25,287.1,14675,288.1,11126,Fumarate 2,13.24,289.1,512294,290.1,124897,Fumarate 3,13.24,291.1,58880,0,0,Methionine,15.73,320.2,8478,326.2,147214,Serine,16.05,390.3,22264,394.3,258306,a-kg,16.29,346.2,3222,350.2,141515,Threonine,16.47,404.3,5967,409.3,112102,Phenylalanine,17.34,336.2,6193,346.2,169631,Malate 1,17.63,419.3,16485,420.3,7364,Malate 2,17.62,421.3,38100,422.3,198469,Aspartate,18.18,418.3,6757,423.3,176298,Glutamate,19.62,432.3,31799,438.3,298721,Lysine,21.08,431.3,121531,439.3,0,Histidine,23.26,440.3,9048,449.3,168378,Histidine,23.26,440.3,9048,449.3,168378,Citrate 1,23.59,459.3,75576,460.3,30291,Citrate 2,23.59,461.3,21332,462.3,200243,Citrate 3,23.57,463.3,75982,0,0,Tyrosine,23.78,466.3,4394,476.3,139642
050521_LB8_10,Pyruvate,6.46,174.1,35558,177.1,844073,Lactate,9.23,261.1,106881,264.1,350623,Alanine,9.86,260.1,32150,264.1,474210,Glycine,10.14,246.1,79450,249.1,432719,Valine,11.47,288.1,7473,294.1,362616,Leucine,12.04,302.1,39513,309.1,419810,Isoleucine,12.48,302.1,12638,309.1,390467,Succinate 1,12.86,289.1,59984,290.1,15516,Succinate 2,12.85,291.1,11946,292.1,27364,Succinate 3,12.83,293.1,851103,294.1,204046,Succinate 4,12.83,295.1,90414,0,0,Proline,12.98,286.1,1124,292.1,283439,Fumarate 1,13.25,287.1,218286,288.1,74904,Fumarate 2,13.24,289.1,1523554,290.1,371556,Fumarate 3,13.24,291.1,173327,0,0,Methionine,15.74,320.2,19981,326.2,438416,Serine,16.05,390.3,36399,394.3,712514,a-kg,16.29,346.2,28474,350.2,473308,Threonine,16.47,404.3,9703,409.3,407242,Phenylalanine,17.34,336.2,9045,346.2,466632,Malate 1,17.63,419.3,356799,420.3,130570,Malate 2,17.63,421.3,126663,422.3,539894,Aspartate,18.18,418.3,109752,423.3,416501,Glutamate,19.63,432.3,630729,438.3,815051,Lysine,21.08,431.3,5763,439.3,0,Histidine,23.25,440.3,8113,449.3,605717,Histidine,23.25,440.3,8113,449.3,605717,Citrate 1,23.59,459.3,85692,460.3,34069,Citrate 2,23.58,461.3,30272,462.3,461913,Citrate 3,23.57,463.3,175258,0,0,Tyrosine,23.78,466.3,5396,476.3,348692
050521_LB8_5,Pyruvate,6.45,174.1,14392,177.1,402431,Lactate,9.23,261.1,34269,264.1,166713,Alanine,9.85,260.1,11837,264.1,196349,Glycine,10.14,246.1,26244,249.1,194482,Valine,11.47,288.1,3404,294.1,164298,Leucine,12.04,302.1,17379,309.1,186068,Isoleucine,12.48,302.1,6037,309.1,173661,Succinate 1,12.86,289.1,32564,290.1,8364,Succinate 2,12.85,291.1,6165,292.1,13459,Succinate 3,12.83,293.1,409236,294.1,98015,Succinate 4,12.83,295.1,42999,0,0,Proline,12.98,286.1,378,292.1,121345,Fumarate 1,13.25,287.1,127583,288.1,41246,Fumarate 2,13.24,289.1,699980,290.1,168748,Fumarate 3,13.24,291.1,79042,0,0,Methionine,15.74,320.2,9353,326.2,200420,Serine,16.05,390.3,12543,394.3,325133,a-kg,16.29,346.2,15724,350.2,209963,Threonine,16.47,404.3,3015,409.3,135115,Phenylalanine,17.34,336.2,4247,346.2,222187,Malate 1,17.63,419.3,228371,420.3,83143,Malate 2,17.63,421.3,71097,422.3,259287,Aspartate,18.18,418.3,59971,423.3,193128,Glutamate,19.63,432.3,397925,438.3,386286,Lysine,21.08,431.3,5454,439.3,0,Histidine,23.25,440.3,4927,449.3,281240,Histidine,23.25,440.3,4927,449.3,281240,Citrate 1,23.59,459.3,44691,460.3,17728,Citrate 2,23.58,461.3,14911,462.3,215912,Citrate 3,23.57,463.3,81122,0,0,Tyrosine,23.77,466.3,2839,476.3,184630
050521_LF18_0,Pyruvate,6.46,174.1,21076,177.1,713216,Lactate,9.23,261.1,82977,264.1,297021,Alanine,9.85,260.1,44499,264.1,424268,Glycine,10.14,246.1,78505,249.1,415575,Valine,11.47,288.1,9919,294.1,324848,Leucine,12.04,302.1,60487,309.1,382190,Isoleucine,12.48,302.1,12012,309.1,346542,Succinate 1,12.86,289.1,29412,290.1,7743,Succinate 2,12.85,291.1,6668,292.1,22892,Succinate 3,12.83,293.1,730032,294.1,176194,Succinate 4,12.83,295.1,78013,0,0,Proline,12.98,286.1,1054,292.1,281203,Fumarate 1,13.25,287.1,28665,288.1,26198,Fumarate 2,13.24,289.1,1333772,290.1,326967,Fumarate 3,13.24,291.1,154220,0,0,Methionine,15.74,320.2,23490,326.2,384514,Serine,16.05,390.3,51528,394.3,652835,a-kg,16.29,346.2,7185,350.2,415811,Threonine,16.47,404.3,13181,409.3,316869,Phenylalanine,17.34,336.2,15179,346.2,410952,Malate 1,17.63,419.3,25088,420.3,11847,Malate 2,17.62,421.3,86590,422.3,468275,Aspartate,18.18,418.3,14919,423.3,444511,Glutamate,19.63,432.3,77546,438.3,729588,Lysine,21.08,431.3,210686,439.3,0,Histidine,23.27,440.3,19612,449.3,470583,Histidine,23.27,440.3,19612,449.3,470583,Citrate 1,23.59,459.3,123594,460.3,50239,Citrate 2,23.59,461.3,39536,462.3,482951,Citrate 3,23.58,463.3,185247,0,0,Tyrosine,23.78,466.3,8683,476.3,312639
050521_LF18_10,Pyruvate,6.46,174.1,18925,177.1,732187,Lactate,9.23,261.1,63027,264.1,304192,Alanine,9.85,260.1,23888,264.1,424873,Glycine,10.14,246.1,45918,249.1,396148,Valine,11.47,288.1,5598,294.1,324892,Leucine,12.04,302.1,37200,309.1,378388,Isoleucine,12.48,302.1,10883,309.1,350350,Succinate 1,12.86,289.1,61334,290.1,15533,Succinate 2,12.85,291.1,11465,292.1,24546,Succinate 3,12.83,293.1,763507,294.1,183672,Succinate 4,12.83,295.1,83017,0,0,Proline,12.98,286.1,1159,292.1,268066,Fumarate 1,13.25,287.1,253605,288.1,81036,Fumarate 2,13.24,289.1,1408550,290.1,341870,Fumarate 3,13.24,291.1,157892,0,0,Methionine,15.74,320.2,17557,326.2,400140,Serine,16.05,390.3,25986,394.3,634955,a-kg,16.29,346.2,43771,350.2,438539,Threonine,16.47,404.3,6011,409.3,272878,Phenylalanine,17.34,336.2,7945,346.2,423341,Malate 1,17.63,419.3,440156,420.3,159364,Malate 2,17.63,421.3,128973,422.3,481960,Aspartate,18.18,418.3,94921,423.3,385280,Glutamate,19.63,432.3,1052711,438.3,763900,Lysine,21.08,431.3,8023,439.3,0,Histidine,23.25,440.3,7830,449.3,675036,Histidine,23.25,440.3,7830,449.3,675036,Citrate 1,23.59,459.3,83256,460.3,32731,Citrate 2,23.58,461.3,27669,462.3,408685,Citrate 3,23.57,463.3,154877,0,0,Tyrosine,23.78,466.3,4757,476.3,340428
050521_LF18_5,Pyruvate,6.46,174.1,17342,177.1,708237,Lactate,9.23,261.1,67278,264.1,297275,Alanine,9.85,260.1,24986,264.1,406740,Glycine,10.14,246.1,133029,249.1,373560,Valine,11.47,288.1,6025,294.1,310523,Leucine,12.04,302.1,36723,309.1,355197,Isoleucine,12.48,302.1,10941,309.1,333347,Succinate 1,12.86,289.1,64710,290.1,16374,Succinate 2,12.85,291.1,12048,292.1,24599,Succinate 3,12.83,293.1,741838,294.1,178635,Succinate 4,12.83,295.1,80002,0,0,Proline,12.98,286.1,1237,292.1,246445,Fumarate 1,13.25,287.1,217167,288.1,69232,Fumarate 2,13.24,289.1,1159936,290.1,281946,Fumarate 3,13.24,291.1,130928,0,0,Methionine,15.73,320.2,16797,326.2,380134,Serine,16.05,390.3,28187,394.3,603586,a-kg,16.29,346.2,54515,350.2,406216,Threonine,16.47,404.3,6361,409.3,251178,Phenylalanine,17.34,336.2,7562,346.2,405971,Malate 1,17.63,419.3,450138,420.3,162874,Malate 2,17.63,421.3,131938,422.3,469630,Aspartate,18.18,418.3,92385,423.3,343211,Glutamate,19.63,432.3,998991,438.3,721555,Lysine,21.08,431.3,10212,439.3,0,Histidine,23.25,440.3,8410,449.3,635655,Histidine,23.25,440.3,8410,449.3,635655,Citrate 1,23.59,459.3,85293,460.3,33497,Citrate 2,23.58,461.3,26643,462.3,365020,Citrate 3,23.57,463.3,138864,0,0,Tyrosine,23.78,466.3,4750,476.3,323221
